,avg_impact,fmd,population,no_of_people,state,county,mental_health_score,mental_health_score_scaled
2944,6.87035928700709,16.0,6234.0,997.44,VT,ESSEX COUNTY,109.92574859211344,37.24751559516925
2945,15.834208897389015,14.0,49258.0,6896.120000000001,VT,FRANKLIN COUNTY,221.6789245634462,55.037134899464185
2946,6.08988537254292,13.0,7110.0,924.3000000000001,VT,GRAND ISLE COUNTY,79.16850984305796,32.35137225569615
2947,15.489177666908596,14.0,25295.0,3541.3,VT,LAMOILLE COUNTY,216.84848733672032,54.26819353748633
2948,8.014989939736008,14.0,28888.0,4044.32,VT,ORANGE COUNTY,112.2098591563041,37.61111561845891
2949,12.667996653777255,15.0,26859.0,4028.85,VT,ORLEANS COUNTY,190.01994980665881,49.997447180593404
2950,4.113035631892517,15.0,58596.0,8789.4,VT,RUTLAND COUNTY,61.695534478387756,29.569906967134294
2951,6.822690115005455,14.0,58079.0,8131.06,VT,WASHINGTON COUNTY,95.51766161007636,34.95393977429631
2952,7.7658925215831935,14.0,42635.0,5968.900000000001,VT,WINDHAM COUNTY,108.7224953021647,37.05597367460388
2953,4.30407677522568,14.0,55204.0,7728.56,VT,WINDSOR COUNTY,60.25707485315952,29.340923326222168
2954,0.06510849647009377,16.0,19736.0,3157.76,WA,ADAMS COUNTY,1.0417359435215003,19.91462893215958
2955,26.28424136180469,15.0,22616.0,3392.4,WA,ASOTIN COUNTY,394.26362042707035,82.51032311515283
2956,3.4965999733091455,13.0,201286.0,26167.18,WA,BENTON COUNTY,45.45579965301889,26.984757170406173
2957,7.8742791057749635,13.0,76752.0,9977.76,WA,CHELAN COUNTY,102.36562837507452,36.044045005748806
2958,4.260179265086376,14.0,76551.0,10717.140000000001,WA,CLALLAM COUNTY,59.642509711209264,29.243092729302134
2959,2.362305187680003,13.0,481427.0,62585.51,WA,CLARK COUNTY,30.709967439840042,24.637416800726186
2960,0.059227544410646676,14.0,4039.0,565.46,WA,COLUMBIA COUNTY,0.8291856217490534,19.880793747839565
2961,3.970255179310796,15.0,108752.0,16312.8,WA,COWLITZ COUNTY,59.55382768966194,29.22897573093721
2962,20.47094714879937,14.0,42749.0,5984.860000000001,WA,DOUGLAS COUNTY,286.5932600831912,65.37063375755272
2963,5.535988861930904,17.0,7638.0,1298.46,WA,FERRY COUNTY,94.11181065282537,34.730146999632886
2964,0.07292183930401515,14.0,94003.0,13160.420000000002,WA,FRANKLIN COUNTY,1.020905750256212,19.91131304243203
2965,1.6321382078945494,13.0,2240.0,291.2,WA,GARFIELD COUNTY,21.217796702629144,23.12638946464701
2966,0.06777495809784127,15.0,96672.0,14500.8,WA,GRANT COUNTY,1.016624371467619,19.91063150387096
2967,4.158425175978098,15.0,73801.0,11070.15,WA,GRAYS HARBOR COUNTY,62.376377639671475,29.678288143238646
2968,5.750238038458427,12.0,84227.0,10107.24,WA,ISLAND COUNTY,69.00285646150112,30.73313543991469
2969,4.383657798334364,12.0,31746.0,3809.52,WA,JEFFERSON COUNTY,52.60389358001237,28.1226386543756
2970,0.17111372249247522,11.0,2228364.0,245120.04,WA,KING COUNTY,1.8822509474172275,20.04842774198212
2971,2.5731304947685962,13.0,269276.0,35005.880000000005,WA,KITSAP COUNTY,33.45069643199175,25.073704404750345
2972,8.97811889364551,14.0,47358.0,6630.120000000001,WA,KITTITAS COUNTY,125.69366451103714,39.75755809715362
2973,26.615862695822447,14.0,22136.0,3099.0400000000004,WA,KLICKITAT COUNTY,372.62207774151426,79.06527735079396
2974,0.440805592594146,15.0,79569.0,11935.35,WA,LEWIS COUNTY,6.612083888912189,20.801354239781997
2975,9.611376899388505,14.0,10726.0,1501.64,WA,LINCOLN COUNTY,134.55927659143907,41.16884562826027
2976,2.4829807923035823,15.0,65380.0,9807.0,WA,MASON COUNTY,37.24471188455374,25.677661204626922
2977,8.363824337329923,16.0,42117.0,6738.72,WA,OKANOGAN COUNTY,133.82118939727877,41.051351963464064
2978,0.7295949166525069,15.0,22074.0,3311.1,WA,PACIFIC COUNTY,10.943923749787603,21.49092553243064
2979,5.2769291243744,15.0,13586.0,2037.8999999999999,WA,PEND OREILLE COUNTY,79.15393686561599,32.34905243150709
2980,2.8683858500734383,13.0,893756.0,116188.28,WA,PIERCE COUNTY,37.2890160509547,25.684713838675275
2981,7.68512665345492,12.0,17124.0,2054.88,WA,SAN JUAN COUNTY,92.22151984145904,34.429237843214466
2982,12.200626995129262,14.0,127835.0,17896.9,WA,SKAGIT COUNTY,170.8087779318097,46.93928412551734
2983,6.453884756505142,14.0,11919.0,1668.66,WA,SKAMANIA COUNTY,90.35438659107199,34.1320150625098
2984,3.600075708485469,12.0,813059.0,97567.08,WA,SNOHOMISH COUNTY,43.20090850182562,26.625808489049305
2985,6.186714024698328,14.0,513603.0,71904.42000000001,WA,SPOKANE COUNTY,86.6139963457766,33.53659468241813
2986,13.32548147198032,15.0,45224.0,6783.599999999999,WA,STEVENS COUNTY,199.8822220797048,51.56738975884995
2987,1.699345441607884,13.0,286056.0,37187.28,WA,THURSTON COUNTY,22.09149074090249,23.265469935463354
2988,1.749728682893444,14.0,4415.0,618.1,WA,WAHKIAKUM COUNTY,24.496201560508215,23.648267915439142
2989,8.212271629359556,13.0,60615.0,7879.95,WA,WALLA WALLA COUNTY,106.75953118167422,36.74349589392341
2990,15.56116392504849,13.0,225197.0,29275.61,WA,WHATCOM COUNTY,202.29513102563038,51.951492771501286
2991,2.128875007835722,14.0,49683.0,6955.620000000001,WA,WHITMAN COUNTY,29.80425010970011,24.493238647752484
2992,5.105504495355493,15.0,250562.0,37584.299999999996,WA,YAKIMA COUNTY,76.5825674303324,31.939724616464684
2993,2.929836788827601,14.0,20341.0,2847.7400000000002,WI,ADAMS COUNTY,41.01771504358641,26.27827312683584
2994,1.4538656519416735,15.0,15587.0,2338.0499999999997,WI,ASHLAND COUNTY,21.807984779125103,23.220339556960184
2995,6.542710221672267,14.0,45150.0,6321.000000000001,WI,BARRON COUNTY,91.59794310341174,34.32997272004945
2996,2.3137087398029976,13.0,15026.0,1953.38,WI,BAYFIELD COUNTY,30.07821361743897,24.536849994486772
2997,3.8871644906970286,13.0,263165.0,34211.450000000004,WI,BROWN COUNTY,50.53313837906137,27.793001967300533
2998,-0.016984690351524896,13.0,13114.0,1704.8200000000002,WI,BUFFALO COUNTY,-0.22080097456982364,19.71364984646251
2999,2.521830589633973,14.0,15374.0,2152.36,WI,BURNETT COUNTY,35.30562825487563,25.36898488047473
3000,4.348415971293194,12.0,50132.0,6015.84,WI,CALUMET COUNTY,52.180991655518326,28.055318292565634
3001,1.9069648958095382,13.0,64109.0,8334.17,WI,CHIPPEWA COUNTY,24.790543645523996,23.695123260642095
3002,1.7516787271261942,15.0,34705.0,5205.75,WI,CLARK COUNTY,26.275180906892913,23.931457767068107
3003,10.144346848138145,13.0,57333.0,7453.29,WI,COLUMBIA COUNTY,131.87650902579588,40.74178471245287
3004,0.7652728145828792,14.0,16265.0,2277.1000000000004,WI,CRAWFORD COUNTY,10.71381940416031,21.45429598098037
3005,2.4923602460617826,11.0,541948.0,59614.28,WI,DANE COUNTY,27.415962706679608,24.11305505726664
3006,3.927034309129449,13.0,87833.0,11418.29,WI,DODGE COUNTY,51.05144601868284,27.87550965006866
3007,1.3976265730426662,12.0,27589.0,3310.68,WI,DOOR COUNTY,16.771518876511994,22.418601169949753
3008,2.1079358811542517,14.0,43143.0,6040.02,WI,DOUGLAS COUNTY,29.511102336159524,24.446573421052115
3009,8.660055022401346,13.0,45091.0,5861.83,WI,DUNN COUNTY,112.5807152912175,37.67015098277342
3010,5.4281089789290915,13.0,104355.0,13566.15,WI,EAU CLAIRE COUNTY,70.56541672607818,30.981874252080303
3011,2.458954178607784,14.0,4294.0,601.1600000000001,WI,FLORENCE COUNTY,34.42535850050898,25.228857643112946
3012,5.25618243967675,13.0,103001.0,13390.130000000001,WI,FOND DU LAC COUNTY,68.33037171579775,30.626084812404315
3013,10.078184547048416,15.0,8977.0,1346.55,WI,FOREST COUNTY,151.17276820572624,43.81349253484196
3014,0.6578148215158888,14.0,51444.0,7202.160000000001,WI,GRANT COUNTY,9.209407501222444,21.21481361461809
3015,5.375073680118392,13.0,36924.0,4800.12,WI,GREEN COUNTY,69.8759578415391,30.872121567422283
3016,3.0286975485595966,14.0,18849.0,2638.86,WI,GREEN LAKE COUNTY,42.401765679834355,26.498595580338495
3017,0.8580715059588307,13.0,23722.0,3083.86,WI,IOWA COUNTY,11.1549295774648,21.524514853832372
3018,5.362502220949128,14.0,5687.0,796.1800000000001,WI,IRON COUNTY,75.0750310932878,31.6997448817474
3019,1.8956596147017513,14.0,20472.0,2866.0800000000004,WI,JACKSON COUNTY,26.539234605824518,23.973491604040124
3020,2.87414335105307,13.0,85049.0,11056.37,WI,JEFFERSON COUNTY,37.36386356368991,25.69662856723542
3021,3.3129643825769195,14.0,26593.0,3723.0200000000004,WI,JUNEAU COUNTY,46.381501356076875,27.1321165697575
3022,3.8987203147914427,13.0,168926.0,21960.38,WI,KENOSHA COUNTY,50.683364092288755,27.816915902853623
3023,6.028878307544056,13.0,20395.0,2651.35,WI,KEWAUNEE COUNTY,78.37541799807272,32.22512258204708
3024,0.9387942034421523,13.0,118041.0,15345.33,WI,LA CROSSE COUNTY,12.20432464474798,21.69156459165424
3025,-0.0312154277661232,14.0,16672.0,2334.0800000000004,WI,LAFAYETTE COUNTY,-0.4370159887257248,19.67923129185523
3026,5.168565916399378,14.0,19236.0,2693.0400000000004,WI,LANGLADE COUNTY,72.35992282959128,31.267535756939196
3027,1.3875499053105376,14.0,27673.0,3874.2200000000003,WI,LINCOLN COUNTY,19.425698674347526,22.841111293337715
3028,0.4103339617499438,13.0,79015.0,10271.95,WI,MANITOWOC COUNTY,5.334341502749269,20.59795464579971
3029,3.917529033630051,13.0,135421.0,17604.73,WI,MARATHON COUNTY,50.92787743719066,27.85583917534961
3030,9.512685224352794,14.0,40402.0,5656.280000000001,WI,MARINETTE COUNTY,133.1775931409391,40.94889999924527
3031,2.8015384714697285,14.0,15418.0,2158.52,WI,MARQUETTE COUNTY,39.221538600576196,25.992345726144414
3032,13.019356752078703,19.0,4595.0,873.05,WI,MENOMINEE COUNTY,247.36777828949536,59.12645875248258
3033,1.2491029568905794,14.0,946969.0,132575.66,WI,MILWAUKEE COUNTY,17.48744139646811,22.53256651340145
3034,0.15473011425207397,14.0,46141.0,6459.740000000001,WI,MONROE COUNTY,2.1662215995290355,20.09363209300618
3035,2.3991372672219002,14.0,37824.0,5295.360000000001,WI,OCONTO COUNTY,33.587921741106605,25.09554884887329
3036,8.21975805072591,13.0,35444.0,4607.72,WI,ONEIDA COUNTY,106.85685465943682,36.75898849718697
3037,4.0941327173541024,12.0,186879.0,22425.48,WI,OUTAGAMIE COUNTY,49.129592608249226,27.56957614765934
3038,3.399260450311813,11.0,89059.0,9796.49,WI,OZAUKEE COUNTY,37.391864953429945,25.701086016065283
3039,0.7944647034557349,14.0,7304.0,1022.5600000000001,WI,PEPIN COUNTY,11.122505848380289,21.51935342739571
3040,6.9858947694186035,13.0,42592.0,5536.96,WI,PIERCE COUNTY,90.81663200244185,34.20559838416445
3041,4.495352458252415,13.0,43568.0,5663.84,WI,POLK COUNTY,58.4395819572814,29.05160262974168
3042,6.642793438002949,13.0,70850.0,9210.5,WI,PORTAGE COUNTY,86.35631469403833,33.495575190611454
3043,11.17825364594635,14.0,13357.0,1869.9800000000002,WI,PRICE COUNTY,156.4955510432489,44.66080876989244
3044,2.2962493831912703,13.0,196357.0,25526.41,WI,RACINE COUNTY,29.851241981486513,24.50071912875189
3045,1.851693150606458,14.0,17397.0,2435.5800000000004,WI,RICHLAND COUNTY,25.923704108490412,23.87550733538215
3046,6.4679788225080275,14.0,162874.0,22802.36,WI,ROCK COUNTY,90.55170351511238,34.16342529251413
3047,2.6733711619781095,15.0,14110.0,2116.5,WI,RUSK COUNTY,40.10056742967164,26.13227542470725
3048,2.5424348345075796,13.0,64318.0,8361.34,WI,SAUK COUNTY,33.051652848598536,25.010181973529168
3049,2.182429983274747,15.0,16464.0,2469.6,WI,SAWYER COUNTY,32.736449749121206,24.960005832274142
3050,3.516726496932872,14.0,40771.0,5707.9400000000005,WI,SHAWANO COUNTY,49.23417095706021,27.586223629904467
3051,1.8095059706320569,12.0,115233.0,13827.96,WI,SHEBOYGAN COUNTY,21.71407164758468,23.2053898354578
3052,4.067905422830612,11.0,89688.0,9865.68,WI,ST. CROIX COUNTY,44.746959651136734,26.871919269634795
3053,2.731408061762488,14.0,20364.0,2850.9600000000005,WI,TAYLOR COUNTY,38.239712864674836,25.836052127210593
3054,-0.04374772147284041,13.0,29494.0,3834.2200000000003,WI,TREMPEALEAU COUNTY,-0.5687203791469253,19.658265704560435
3055,0.9746674330041885,15.0,30772.0,4615.8,WI,VERNON COUNTY,14.620011495062826,22.07610980973839
3056,8.115152589119234,14.0,21928.0,3069.92,WI,VILAS COUNTY,113.61213624766927,37.8343394812055
3057,5.5810647271030485,13.0,103550.0,13461.5,WI,WALWORTH COUNTY,72.55384145233963,31.298405022575025
3058,3.578991186006127,14.0,15837.0,2217.1800000000003,WI,WASHBURN COUNTY,50.10587660408578,27.72498757527965
3059,5.698553918958959,12.0,135445.0,16253.4,WI,WASHINGTON COUNTY,68.38264702750752,30.634406346770092
3060,3.4686728839485337,11.0,402522.0,44277.42,WI,WAUKESHA COUNTY,38.15540172343387,25.822630914858003
3061,6.2009396609841385,13.0,51130.0,6646.900000000001,WI,WAUPACA COUNTY,80.6122155927938,32.58119100985675
3062,7.378252280907663,14.0,24267.0,3397.38,WI,WAUSHARA COUNTY,103.29553193270729,36.19207328446403
3063,7.4429751113832525,13.0,170878.0,22214.14,WI,WINNEBAGO COUNTY,96.75867644798228,35.1514928310702
3064,1.2949864489830873,13.0,72954.0,9484.02,WI,WOOD COUNTY,16.834823836780135,22.428678477672378
3065,8.961211290849132,20.0,16487.0,3297.4,WV,BARBOUR COUNTY,179.22422581698265,48.278911503899536
3066,0.9381699145357646,17.0,117236.0,19930.120000000003,WV,BERKELEY COUNTY,15.948888547107998,22.28764936244123
3067,11.818996186778799,22.0,21953.0,4829.66,WV,BOONE COUNTY,260.0179161091336,61.14019244731695
3068,6.984362239399694,20.0,14076.0,2815.2000000000003,WV,BRAXTON COUNTY,139.68724478799388,41.98514996349136
3069,1.8982089983246815,18.0,22129.0,3983.22,WV,BROOKE COUNTY,34.167761969844264,25.18785170144908
3070,8.680550542110478,19.0,93035.0,17676.65,WV,CABELL COUNTY,164.93046030009907,46.00353413981061
3071,5.8808946748376485,21.0,7217.0,1515.57,WV,CALHOUN COUNTY,123.49878817159062,39.408162975633545
3072,-0.9302163956949985,22.0,8639.0,1900.58,WV,CLAY COUNTY,-20.464760705289965,16.4910807007465
3073,2.6150856736569956,18.0,8556.0,1540.08,WV,DODDRIDGE COUNTY,47.07154212582592,27.241961882801913
3074,5.228557915597267,21.0,42982.0,9026.22,WV,FAYETTE COUNTY,109.7997162275426,37.22745291895224
3075,5.781483873932675,18.0,7898.0,1421.6399999999999,WV,GILMER COUNTY,104.06670973078815,36.3148345333014
3076,0.3998330730658673,20.0,11630.0,2326.0,WV,GRANT COUNTY,7.996661461317346,21.021760574512662
3077,2.676930765568384,19.0,34792.0,6610.4800000000005,WV,GREENBRIER COUNTY,50.86168454579929,27.845302147401476
3078,0.8041645038854015,20.0,23357.0,4671.400000000001,WV,HAMPSHIRE COUNTY,16.08329007770803,22.309044298580694
3079,3.218335992522187,18.0,29079.0,5234.22,WV,HANCOCK COUNTY,57.93004786539936,28.970491579086026
3080,3.608931729734811,19.0,13764.0,2615.16,WV,HARDY COUNTY,68.56970286496141,30.66418314826166
3081,6.480783107012569,18.0,67494.0,12148.92,WV,HARRISON COUNTY,116.65409592622625,38.318579004155836
3082,9.010757644344663,18.0,28695.0,5165.099999999999,WV,JACKSON COUNTY,162.19363759820394,45.56786836524188
3083,6.487213160298269,16.0,56890.0,9102.4,WV,JEFFERSON COUNTY,103.79541056477231,36.27164731433384
3084,5.672049070204366,18.0,180410.0,32473.8,WV,KANAWHA COUNTY,102.09688326367859,36.001264358307964
3085,2.67726340105546,19.0,16017.0,3043.23,WV,LEWIS COUNTY,50.86800462005374,27.846308219166186
3086,5.763049023961788,22.0,20583.0,4528.26,WV,LINCOLN COUNTY,126.78707852715934,39.931615066181365
3087,0.8602095076294614,21.0,32609.0,6847.889999999999,WV,LOGAN COUNTY,18.06439966021869,22.62441059548125
3088,3.311390951999179,19.0,56091.0,10657.29,WV,MARION COUNTY,62.9164280879844,29.764256991972445
3089,6.467215514384704,19.0,30821.0,5855.99,WV,MARSHALL COUNTY,122.87709477330938,39.30919765511099
3090,10.737716371091812,20.0,26752.0,5350.400000000001,WV,MASON COUNTY,214.75432742183625,53.93483113123437
3091,7.4998853205570715,25.0,18221.0,4555.25,WV,MCDOWELL COUNTY,187.4971330139268,49.59584830049806
3092,2.99352638150653,20.0,59202.0,11840.400000000001,WV,MERCER COUNTY,59.8705276301306,29.279390149370165
3093,5.4686592276671036,18.0,26953.0,4851.54,WV,MINERAL COUNTY,98.43586609800786,35.41847911683547
3094,10.067477641566866,23.0,23851.0,5485.7300000000005,WV,MINGO COUNTY,231.5519857560379,56.60879493022045
3095,4.106826090919051,17.0,105651.0,17960.670000000002,WV,MONONGALIA COUNTY,69.81604354562387,30.862584008369012
3096,3.3605822730008783,19.0,13289.0,2524.91,WV,MONROE COUNTY,63.851063187016685,29.913038469149267
3097,3.0490177105290677,18.0,17830.0,3209.4,WV,MORGAN COUNTY,54.88231878952322,28.4853336448151
3098,5.316743646759368,20.0,24835.0,4967.0,WV,NICHOLAS COUNTY,106.33487293518735,36.675895949011164
3099,2.2038129172990324,17.0,41705.0,7089.85,WV,OHIO COUNTY,37.46481959408355,25.71269942456512
3100,4.479571456022413,20.0,6984.0,1396.8000000000002,WV,PENDLETON COUNTY,89.59142912044825,34.010562380473765
3101,9.557953024965682,19.0,7505.0,1425.95,WV,PLEASANTS COUNTY,181.60110747434797,48.65727945137279
3102,1.7877583742050278,20.0,8408.0,1681.6000000000001,WV,POCAHONTAS COUNTY,35.755167484100554,25.440545546923342
3103,1.6294106547060614,19.0,33553.0,6375.07,WV,PRESTON COUNTY,30.958802439415166,24.677028023168415
3104,7.7204109508856975,16.0,56642.0,9062.72,WV,PUTNAM COUNTY,123.52657521417116,39.41258630324642
3105,8.82406629723281,19.0,74172.0,14092.68,WV,RALEIGH COUNTY,167.6572596474234,46.43760432964166
3106,0.0980995734951325,20.0,28814.0,5762.8,WV,RANDOLPH COUNTY,1.96199146990265,20.061121372617773
3107,2.724325189836838,20.0,9748.0,1949.6000000000001,WV,RITCHIE COUNTY,54.48650379673676,28.42232516227846
3108,1.684925390015124,21.0,13918.0,2922.7799999999997,WV,ROANE COUNTY,35.383433190317604,25.381370391396253
3109,10.790604223185083,21.0,12672.0,2661.12,WV,SUMMERS COUNTY,226.60268868688675,55.820932662157055
3110,-0.05312611133465645,19.0,16828.0,3197.32,WV,TAYLOR COUNTY,-1.0093961153584725,19.588115988315643
3111,2.8333073078511575,18.0,6937.0,1248.6599999999999,WV,TUCKER COUNTY,50.999531541320835,27.867245555731976
3112,7.375494491164851,19.0,8740.0,1660.6,WV,TYLER COUNTY,140.13439533213216,42.056330383043544
3113,10.229917099601062,20.0,24372.0,4874.400000000001,WV,UPSHUR COUNTY,204.59834199202123,52.31813332478705
3114,6.294749593319217,21.0,39961.0,8391.81,WV,WAYNE COUNTY,132.18974145970355,40.79164714995894
3115,1.891858949856276,21.0,8274.0,1737.54,WV,WEBSTER COUNTY,39.72903794698179,26.07313287238221
3116,6.473387289489531,20.0,15259.0,3051.8,WV,WETZEL COUNTY,129.46774578979063,40.35834164168317
3117,16.269360811027124,21.0,5811.0,1220.31,WV,WIRT COUNTY,341.6565770315696,74.13598147701853
3118,2.030059741198543,18.0,84180.0,15152.4,WV,WOOD COUNTY,36.54107534157377,25.56565162530709
3119,13.916782407719127,21.0,20784.0,4364.639999999999,WV,WYOMING COUNTY,292.25243056210167,66.27149843117726
3120,7.552681103064221,13.0,38728.0,5034.64,WY,ALBANY COUNTY,98.18485433983487,35.378521383375215
3121,10.855628843101133,14.0,11877.0,1662.7800000000002,WY,BIG HORN COUNTY,151.97880380341587,43.94180268177047
3122,7.602733596596104,13.0,46299.0,6018.87,WY,CAMPBELL COUNTY,98.83553675574935,35.482101369952844
3123,10.262105452517556,13.0,14879.0,1934.27,WY,CARBON COUNTY,133.40737088272823,40.985477559708315
3124,7.550543053592362,13.0,13658.0,1775.54,WY,CONVERSE COUNTY,98.1570596967007,35.37409684585529
3125,3.433283227722709,13.0,7445.0,967.85,WY,CROOK COUNTY,44.63268196039522,26.85372778115498
3126,0.09049725280321823,14.0,39561.0,5538.540000000001,WY,FREMONT COUNTY,1.2669615392450553,19.95048185151225
3127,9.090675391868723,13.0,13292.0,1727.96,WY,GOSHEN COUNTY,118.1787800942934,38.561288445506825
3128,10.964401107849966,14.0,4568.0,639.5200000000001,WY,HOT SPRINGS COUNTY,153.50161550989952,44.18421405214097
3129,8.059376768141492,13.0,8446.0,1097.98,WY,JOHNSON COUNTY,104.7718979858394,36.4270911245453
3130,1.5240799777274172,13.0,98865.0,12852.45,WY,LARAMIE COUNTY,19.813039710456422,22.902770834674385
3131,3.8548827814583344,13.0,19445.0,2527.85,WY,LINCOLN COUNTY,50.11347615895835,27.72619732334175
3132,0.4159603653355112,13.0,79175.0,10292.75,WY,NATRONA COUNTY,5.407484749361645,20.609598077859737
3133,11.926954905716345,16.0,2400.0,384.0,WY,NIOBRARA COUNTY,190.83127849146152,50.126599916592575
3134,-0.0008058573791265113,12.0,29210.0,3505.2,WY,PARK COUNTY,-0.009670288549518135,19.74725904365185
3135,-2.4289863693838822,13.0,8516.0,1107.08,WY,PLATTE COUNTY,-31.57682280199047,14.722188204691655
3136,2.763698658237156,12.0,30219.0,3626.2799999999997,WY,SHERIDAN COUNTY,33.16438389884587,25.028127257412535
3137,15.565329365693433,12.0,9798.0,1175.76,WY,SUBLETTE COUNTY,186.7839523883212,49.48231943015995
